439.216643	368.152329	377.887229	-0.135566	0.166578	1.884602	0.000000	0.000000	0.000000
439.315508	367.839682	377.465231	-0.135484	0.165891	1.883950	0.000000	0.000000	0.000000
439.296991	367.626938	377.143567	-0.134638	0.165794	1.884157	0.000000	0.000000	0.000000
439.285506	367.347275	376.715705	-0.133721	0.165494	1.883907	0.000000	0.000000	0.000000
439.341360	367.265403	376.483700	-0.133454	0.164559	1.884388	0.000000	0.000000	0.000000
439.368138	367.001796	376.116062	-0.132348	0.164310	1.884842	0.000000	0.000000	0.000000
439.455949	366.817742	375.713546	-0.131319	0.163265	1.885076	0.000000	0.000000	0.000000
439.400005	366.890639	375.274201	-0.130264	0.162934	1.885734	0.000000	0.000000	0.000000
439.421218	366.727380	374.898318	-0.129097	0.162359	1.886025	0.000000	0.000000	0.000000
439.546233	366.563586	374.513353	-0.129012	0.161903	1.886119	0.000000	0.000000	0.000000
439.639663	366.458803	374.135374	-0.128584	0.162248	1.886213	0.000000	0.000000	0.000000
439.729393	366.291669	373.760547	-0.128274	0.162477	1.886050	0.000000	0.000000	0.000000
439.799846	365.928961	373.620083	-0.127898	0.163696	1.886578	0.000000	0.000000	0.000000
439.888309	365.712540	373.247939	-0.127474	0.164131	1.886500	0.000000	0.000000	0.000000
440.119788	365.466468	372.878774	-0.127400	0.164414	1.887142	0.000000	0.000000	0.000000
440.246545	365.160897	372.654849	-0.126349	0.164428	1.887784	0.000000	0.000000	0.000000
440.402531	365.033607	372.386038	-0.126063	0.163510	1.888024	0.000000	0.000000	0.000000
440.562662	364.870107	372.139114	-0.125587	0.162971	1.888705	0.000000	0.000000	0.000000
440.540704	364.806724	371.894070	-0.124360	0.162374	1.888804	0.000000	0.000000	0.000000
440.854937	364.512474	371.681610	-0.124162	0.161344	1.889268	0.000000	0.000000	0.000000
440.914181	364.428662	371.432067	-0.123126	0.160953	1.889800	0.000000	0.000000	0.000000
441.075331	364.215448	371.211611	-0.123030	0.160352	1.889877	0.000000	0.000000	0.000000
441.269650	364.063634	370.911434	-0.122241	0.159769	1.890912	0.000000	0.000000	0.000000
441.299866	363.905978	370.564664	-0.121835	0.159286	1.891050	0.000000	0.000000	0.000000
441.509473	363.770442	370.170530	-0.121439	0.157774	1.891732	0.000000	0.000000	0.000000
441.591996	363.566424	369.862597	-0.120626	0.156995	1.891881	0.000000	0.000000	0.000000
441.803413	363.463310	369.576398	-0.120193	0.155774	1.892032	0.000000	0.000000	0.000000
441.848801	363.331337	369.280327	-0.119735	0.155290	1.892297	0.000000	0.000000	0.000000
442.036575	363.063203	368.875596	-0.118957	0.154519	1.892169	0.000000	0.000000	0.000000
442.290997	362.914746	368.553933	-0.118440	0.154005	1.892330	0.000000	0.000000	0.000000
442.188273	362.759488	368.168894	-0.117395	0.154329	1.892464	0.000000	0.000000	0.000000
442.464882	362.524837	367.717587	-0.116812	0.154441	1.892420	0.000000	0.000000	0.000000
442.366230	362.438007	367.442716	-0.116049	0.154744	1.892632	0.000000	0.000000	0.000000
442.406578	362.254653	367.032022	-0.114963	0.154945	1.892459	0.000000	0.000000	0.000000
442.385164	362.217240	366.660149	-0.114827	0.154164	1.892862	0.000000	0.000000	0.000000
442.468211	362.072932	366.243965	-0.113887	0.153503	1.892762	0.000000	0.000000	0.000000
442.663497	361.959650	365.868704	-0.113232	0.152443	1.893092	0.000000	0.000000	0.000000
442.670013	361.878843	365.555016	-0.111887	0.152120	1.893250	0.000000	0.000000	0.000000
442.596428	361.764102	365.318946	-0.110372	0.151708	1.893029	0.000000	0.000000	0.000000
442.708778	361.595523	365.025733	-0.109413	0.151434	1.893355	0.000000	0.000000	0.000000
442.570536	361.500574	364.848714	-0.107800	0.151702	1.893297	0.000000	0.000000	0.000000
442.719893	361.372728	364.467538	-0.106892	0.151283	1.893250	0.000000	0.000000	0.000000
442.730883	361.175639	364.232236	-0.105653	0.151321	1.893494	0.000000	0.000000	0.000000
442.809509	361.063544	363.979770	-0.105154	0.150565	1.893122	0.000000	0.000000	0.000000
442.895925	360.977014	363.761961	-0.104217	0.150053	1.893250	0.000000	0.000000	0.000000
442.866117	360.773849	363.513175	-0.102620	0.149553	1.893107	0.000000	0.000000	0.000000
